Date,Sum of Revenue,Sum of Expense
2024-01-10 00:00:00,15000,7000
2024-01-15 00:00:00,20000,15000
2024-02-10 00:00:00,18000,8000
2024-02-20 00:00:00,21000,16000
2024-03-05 00:00:00,17000,7500
2024-03-18 00:00:00,12000,10000
2024-04-10 00:00:00,19000,8500
2024-04-22 00:00:00,22000,17000
2024-05-12 00:00:00,15000,12000
2024-05-25 00:00:00,20000,9000
2024-06-15 00:00:00,23000,18000
2024-06-28 00:00:00,16000,13000
2024-07-10 00:00:00,21000,9500
2024-07-20 00:00:00,24000,19000
2024-08-05 00:00:00,17000,14000
2024-08-18 00:00:00,22000,10000
2024-09-10 00:00:00,25000,20000
2024-09-25 00:00:00,18000,15000
2024-10-12 00:00:00,23000,10500
2024-10-28 00:00:00,26000,21000
2024-11-05 00:00:00,19000,16000
2024-11-15 00:00:00,24000,11000
2024-12-10 00:00:00,27000,22000
2024-12-20 00:00:00,20000,17000
